round_epochs,val_loss,val_acc,val_precision,val_recall,val_f1score,val_matthews,val_rmse,val_mean_squared_error,loss,acc,precision,recall,f1score,matthews,rmse,mean_squared_error,activation,batch_size,dropout,epochs,first_neuron,hidden_layers,hidden_neuron,last_activation,losses,lr,optimizer
500,18.04158592224121,0.05000000074505806,1.0,1.0,1.0,0.0,3.865091323852539,18.04158592224121,18.90647621154785,0.0,1.0,1.0,1.0,0.0,4.005884,18.906475,relu,32,0.0,500,8,0,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674774169922,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,32,0.0,500,8,0,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.984999,81.63676,relu,32,0.0,500,8,0,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,32,0.0,500,8,0,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,282.6494445800781,0.0,0.0,0.0,0.0,0.0,16.794376373291016,282.6494445800781,280.393603515625,0.0,0.0,0.0,0.0,0.0,16.717127,280.39362,relu,32,0.0,500,8,0,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,19.166919708251953,0.0,1.0,1.0,1.0,0.0,4.123387336730957,19.166919708251953,19.84488868713379,0.0,1.0,1.0,1.0,0.0,4.273003,19.844889,relu,32,0.0,500,8,0,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,77.2579345703125,0.0,1.0,1.0,1.0,0.0,8.762134552001953,77.2579345703125,71.0007568359375,0.0,1.0551971,1.0,1.0267963,0.0,8.35858,71.000755,relu,32,0.0,500,8,0,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.985,81.63676,relu,32,0.0,500,8,0,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.985,81.63676,relu,32,0.0,500,8,0,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675079345703,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,32,0.0,500,8,0,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,34.16238784790039,0.0,1.0,1.0,1.0,0.0,5.770306587219238,34.16238784790039,32.66732559204102,0.0,1.0,1.0,1.0,0.0,5.6088533,32.667328,relu,32,0.0,500,8,0,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,46.58141326904297,0.0,1.0,1.0,1.0,0.0,6.741560459136963,46.58141326904297,47.131109619140624,0.0,1.0,1.0,1.0,0.0,6.7825136,47.13111,relu,32,0.0,500,8,0,64,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,17.17807388305664,0.0,1.0,1.0,1.0,0.0,3.980891466140747,17.17807388305664,16.90899772644043,0.0,1.0,1.0,1.0,0.0,3.9644043,16.908997,relu,32,0.0,500,8,0,64,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985001,81.63674,relu,32,0.0,500,8,1,16,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,32,0.0,500,8,1,16,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,32,0.0,500,8,1,16,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,100.14064025878906,0.0,200000000.0,1.0,2.0,0.0,9.972575187683105,100.14064025878906,97.89244537353515,0.0,266666670.0,1.0,2.0,0.0,9.84686,97.89244,relu,32,0.0,500,8,1,16,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,25.212444305419922,0.0,1.0,1.0,1.0,0.0,4.862177848815918,25.212444305419922,22.249431610107422,0.0,1.0,1.0,1.0,0.0,4.5254626,22.249432,relu,32,0.0,500,8,1,16,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,51.11207962036133,0.0,1.0,1.0,1.0,0.0,7.10788106918335,51.11207962036133,47.5357162475586,0.0,1.0,1.0,1.0,0.0,6.8139253,47.535717,relu,32,0.0,500,8,1,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675384521484,0.0,1.0,1.0,1.0,0.0,8.985,81.63676,relu,32,0.0,500,8,1,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63676,relu,32,0.0,500,8,1,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,32,0.0,500,8,1,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,11.935251235961914,0.0,1.0,1.0,1.0,0.0,3.279395341873169,11.935251235961914,9.486174011230469,0.0125,1.0,1.0,1.0,0.0,2.6781394,9.486174,relu,32,0.0,500,8,1,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,1.7223933935165405,0.0,1.0,1.0,1.0,0.0,1.0217024087905884,1.7223933935165405,1.6432316303253174,0.025,1.0,1.0,1.0,0.0,1.0385835,1.6432316,relu,32,0.0,500,8,1,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,17.226205825805664,0.0,1.0,1.0,1.0,0.0,4.010618686676025,17.226205825805664,14.63682518005371,0.0,1.0,1.0,1.0,0.0,3.6781662,14.636826,relu,32,0.0,500,8,1,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675079345703,0.0,1.0,1.0,1.0,0.0,8.985,81.63676,relu,32,0.0,500,8,1,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,32,0.0,500,8,1,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63674,relu,32,0.0,500,8,1,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,54.182594299316406,0.0,1.0,1.0,1.0,0.0,7.293141841888428,54.182594299316406,53.68158111572266,0.0,1.0,1.0,1.0,0.0,7.2499886,53.68158,relu,32,0.0,500,8,1,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,1.9084556102752686,0.0,1.0,1.0,1.0,0.0,1.1174232959747314,1.9084556102752686,1.3938767671585084,0.025,1.0,1.0,1.0,0.0,0.95767814,1.3938768,relu,32,0.0,500,8,1,64,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,120.20356750488281,0.0,1.999999761581421,0.10000000149011612,0.1904761791229248,0.0,10.929898262023926,120.20356750488281,116.85196838378906,0.0,6666668.0,0.083333336,0.1635101,0.0,10.749941,116.85197,relu,32,0.0,500,8,1,64,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.984999,81.63676,relu,32,0.0,500,8,2,16,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,32,0.0,500,8,2,16,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674621582031,0.0,1.0,1.0,1.0,0.0,8.985001,81.63674,relu,32,0.0,500,8,2,16,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,109.36614990234375,0.0,20000000.0,0.10000000149011612,0.20000000298023224,0.0,10.423205375671387,109.36614990234375,107.53248291015625,0.0,10000000.0,0.03125,0.0625,0.0,10.320426,107.532486,relu,32,0.0,500,8,2,16,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,47.545692443847656,0.0,1.0,1.0,1.0,0.0,6.824571132659912,47.545692443847656,46.696240997314455,0.0,1.0,1.0,1.0,0.0,6.750123,46.69624,relu,32,0.0,500,8,2,16,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,98.60264587402344,0.0,200000000.0,1.0,2.0,0.0,9.89107608795166,98.60264587402344,97.04625244140625,0.0,230000000.0,0.8645833,1.7291666,0.0,9.803848,97.04625,relu,32,0.0,500,8,2,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63676,relu,32,0.0,500,8,2,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.984999,81.63676,relu,32,0.0,500,8,2,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.985,81.63676,relu,32,0.0,500,8,2,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,74.0894775390625,0.0,1.0,1.0,1.0,0.0,8.554201126098633,74.0894775390625,73.34803924560546,0.0,1.0,1.0,1.0,0.0,8.510539,73.34804,relu,32,0.0,500,8,2,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,4.171359062194824,0.0,1.0,1.0,1.0,0.0,1.621376395225525,4.171359062194824,4.463288497924805,0.025,1.0,1.0,1.0,0.0,1.8016081,4.463289,relu,32,0.0,500,8,2,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,113.3658447265625,0.0,0.0,0.0,0.0,0.0,10.613363265991211,113.3658447265625,112.90331726074218,0.0,0.0,0.0,0.0,0.0,10.579511,112.90332,relu,32,0.0,500,8,2,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.985001,81.63676,relu,32,0.0,500,8,2,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.985,81.63676,relu,32,0.0,500,8,2,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985001,81.63674,relu,32,0.0,500,8,2,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,121.13505554199219,0.0,20000000.0,0.10000000149011612,0.20000000298023224,0.0,10.945256233215332,121.13505554199219,122.99699554443359,0.0,6666666.5,0.041666668,0.08088235,0.0,11.028178,122.996994,relu,32,0.0,500,8,2,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,1.8446305990219116,0.0,1.0,1.0,1.0,0.0,1.1118488311767578,1.8446305990219116,1.1832164764404296,0.025,1.0,1.0,1.0,0.0,0.87247336,1.1832165,relu,32,0.0,500,8,2,64,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,101.49269104003906,0.0,3.0,0.6000000238418579,1.0,0.0,10.041472434997559,101.49269104003906,97.9386962890625,0.0,3.3888886,0.6354167,1.0701754,0.0,9.840621,97.9387,relu,32,0.0,500,8,2,64,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.985001,81.63676,relu,32,0.0,500,8,3,16,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675079345703,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,32,0.0,500,8,3,16,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.985001,81.63676,relu,32,0.0,500,8,3,16,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,95.788330078125,0.0,4.0,1.0,1.600000023841858,0.0,9.75425910949707,95.788330078125,92.96465301513672,0.0,5.5238094,1.0,1.6729345,0.0,9.59416,92.96465,relu,32,0.0,500,8,3,16,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,31.885900497436523,0.0,1.0,1.0,1.0,0.0,5.563495635986328,31.885900497436523,30.21225814819336,0.0,1.0,1.0,1.0,0.0,5.4019933,30.21226,relu,32,0.0,500,8,3,16,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,102.4997787475586,0.0,60000000.0,0.30000001192092896,0.6000000238418579,0.0,10.090108871459961,102.4997787475586,100.87034301757812,0.0,83333336.0,0.3125,0.625,0.0,9.998584,100.870346,relu,32,0.0,500,8,3,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675079345703,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,32,0.0,500,8,3,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,32,0.0,500,8,3,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.984999,81.63676,relu,32,0.0,500,8,3,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,272.4620666503906,0.0,0.0,0.0,0.0,0.0,16.482192993164062,272.4620666503906,270.03472900390625,0.0,0.0,0.0,0.0,0.0,16.401352,270.03473,relu,32,0.0,500,8,3,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,2.604523181915283,0.0,1.0,1.0,1.0,0.0,1.2699763774871826,2.604523181915283,2.35696120262146,0.025,1.0,1.0,1.0,0.0,1.2380302,2.356961,relu,32,0.0,500,8,3,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,66.96692657470703,0.0,1.0,1.0,1.0,0.0,8.136735916137695,66.96692657470703,64.68333892822265,0.0,1.0,1.0,1.0,0.0,7.9845085,64.683334,relu,32,0.0,500,8,3,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63674,relu,32,0.0,500,8,3,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63674,relu,32,0.0,500,8,3,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.984999,81.63676,relu,32,0.0,500,8,3,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,50.50844955444336,0.0,1.0,1.0,1.0,0.0,7.055844783782959,50.50844955444336,44.807106018066406,0.0,1.0,1.0,1.0,0.0,6.5738516,44.807106,relu,32,0.0,500,8,3,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,1.3452274799346924,0.0,1.0,1.0,1.0,0.0,0.8779311180114746,1.3452274799346924,1.202161717414856,0.025,1.0,1.0,1.0,0.0,0.8888003,1.2021617,relu,32,0.0,500,8,3,64,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,94.6115493774414,0.0,2.1111111640930176,0.949999988079071,1.3103448152542114,0.0,9.688138961791992,94.6115493774414,92.94557189941406,0.0,2.289899,0.8958333,1.283268,0.0,9.58575,92.94557,relu,32,0.0,500,8,3,64,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,32,0.0,500,8,4,16,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674621582031,0.0,1.0,1.0,1.0,0.0,8.985,81.63674,relu,32,0.0,500,8,4,16,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985001,81.63674,relu,32,0.0,500,8,4,16,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,82.01759338378906,0.0,1.0,1.0,1.0,0.0,9.019481658935547,82.01759338378906,79.471875,0.0,1.0,1.0,1.0,0.0,8.857565,79.47188,relu,32,0.0,500,8,4,16,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,108.19588470458984,0.0,0.0,0.0,0.0,0.0,10.375677108764648,108.19588470458984,104.68600463867188,0.0,0.0,0.0,0.0,0.0,10.186876,104.68601,relu,32,0.0,500,8,4,16,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,120.53541564941406,0.0,0.0,0.0,0.0,0.0,10.949041366577148,120.53541564941406,118.43045349121094,0.0,0.0,0.0,0.0,0.0,10.839453,118.43046,relu,32,0.0,500,8,4,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674774169922,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,32,0.0,500,8,4,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674621582031,0.0,1.0,1.0,1.0,0.0,8.985001,81.63674,relu,32,0.0,500,8,4,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.985,81.63676,relu,32,0.0,500,8,4,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,120.7379150390625,0.0,0.0,0.0,0.0,0.0,10.938458442687988,120.7379150390625,122.67489624023438,0.0,0.0,0.0,0.0,0.0,11.029371,122.674904,relu,32,0.0,500,8,4,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,15.606245040893555,0.0,1.0,1.0,1.0,0.0,3.872558116912842,15.606245040893555,13.001078414916993,0.0125,1.0,1.0,1.0,0.0,3.3859227,13.001079,relu,32,0.0,500,8,4,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,62.38592529296875,0.0,1.0,1.0,1.0,0.0,7.848348140716553,62.38592529296875,61.0008056640625,0.0,1.0,1.0,1.0,0.0,7.749298,61.000805,relu,32,0.0,500,8,4,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,32,0.0,500,8,4,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674774169922,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,32,0.0,500,8,4,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674774169922,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,32,0.0,500,8,4,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,62.6130256652832,0.0,1.0,1.0,1.0,0.0,7.8591766357421875,62.6130256652832,60.9700325012207,0.0,1.0,1.0,1.0,0.0,7.7426286,60.97003,relu,32,0.0,500,8,4,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,1.2016212940216064,0.0,1.0,1.0,1.0,0.0,0.8700197339057922,1.2016212940216064,1.459990882873535,0.0,1.0,1.0,1.0,0.0,0.9680804,1.4599909,relu,32,0.0,500,8,4,64,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,43.35652542114258,0.0,1.0,1.0,1.0,0.0,6.508556365966797,43.35652542114258,41.07664794921875,0.0,1.0,1.0,1.0,0.0,6.30894,41.07665,relu,32,0.0,500,8,4,64,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675079345703,0.0,1.0,1.0,1.0,0.0,8.985,81.63675,relu,32,0.0,500,16,0,16,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675079345703,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,32,0.0,500,16,0,16,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674621582031,0.0,1.0,1.0,1.0,0.0,8.985001,81.63674,relu,32,0.0,500,16,0,16,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,127.37297058105469,0.0,0.0,0.0,0.0,0.0,11.245384216308594,127.37297058105469,127.91260986328125,0.0,3333333.2,0.010416667,0.020833334,0.0,11.261934,127.91261,relu,32,0.0,500,16,0,16,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,3.131512403488159,0.0,1.0,1.0,1.0,0.0,1.5483354330062866,3.131512403488159,1.6507072925567627,0.025,1.0,1.0,1.0,0.0,1.0624256,1.6507072,relu,32,0.0,500,16,0,16,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,1.0248030424118042,0.0,1.0,1.0,1.0,0.0,0.7972273826599121,1.0248030424118042,1.6422345638275146,0.0,1.0,1.0,1.0,0.0,1.0278261,1.6422346,relu,32,0.0,500,16,0,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985,81.63674,relu,32,0.0,500,16,0,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674621582031,0.0,1.0,1.0,1.0,0.0,8.985001,81.63674,relu,32,0.0,500,16,0,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985001,81.63676,relu,32,0.0,500,16,0,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,38.75506591796875,0.0,1.0,1.0,1.0,0.0,6.140821933746338,38.75506591796875,36.89314346313476,0.0,1.0,1.0,1.0,0.0,5.995738,36.893147,relu,32,0.0,500,16,0,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,22.397994995117188,0.0,1.0,1.0,1.0,0.0,4.559952735900879,22.397994995117188,23.520631790161133,0.0,1.0,1.0,1.0,0.0,4.6739798,23.520634,relu,32,0.0,500,16,0,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,1.2681758403778076,0.0,1.0,1.0,1.0,0.0,0.9094711542129517,1.2681758403778076,1.509895658493042,0.025,1.0,1.0,1.0,0.0,0.98506945,1.5098957,relu,32,0.0,500,16,0,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675231933594,0.0,1.0,1.0,1.0,0.0,8.984999,81.63675,relu,32,0.0,500,16,0,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63675079345703,0.0,1.0,1.0,1.0,0.0,8.985001,81.63675,relu,32,0.0,500,16,0,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,83.7564926147461,0.0,1.0,1.0,1.0,0.0,9.114999771118164,83.7564926147461,81.63674926757812,0.0,1.0,1.0,1.0,0.0,8.985001,81.63674,relu,32,0.0,500,16,0,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,283.7093200683594,0.0,0.0,0.0,0.0,0.0,16.810565948486328,283.7093200683594,291.4698974609375,0.0,0.0,0.0,0.0,0.0,17.035458,291.4699,relu,32,0.0,500,16,0,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
