round_epochs,val_loss,val_acc,val_precision,val_recall,val_f1score,val_matthews,val_rmse,val_mean_squared_error,loss,acc,precision,recall,f1score,matthews,rmse,mean_squared_error,activation,batch_size,dropout,epochs,first_neuron,hidden_layers,hidden_neuron,last_activation,losses,lr,optimizer
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.4356820862969183,0.0002857959416976279,0.20891683342142356,1.0,0.34240927221639456,0.0,0.6303993430639138,0.4356820862969183,relu,64,0.16666666666666666,500,16,1,16,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.43568208318807355,0.0002857959416976279,0.2089168333724486,1.0,0.34294187290118605,0.0,0.6303993413263677,0.43568208318807355,relu,64,0.16666666666666666,500,16,1,16,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.11321702346631458,0.0,0.0,0.0,0.0,0.0,0.2809843556029456,0.11321702346631458,0.11051996933814286,0.0002857959416976279,0.0,0.0,0.0,0.0,0.27680797600241924,0.11051996933814286,relu,64,0.16666666666666666,500,16,1,16,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.008477592756705624,0.0,0.1479981896536691,0.14282839911324638,0.1441325056893485,0.7674172261783055,0.06928614333697727,0.008477592756705624,0.0136669890001676,0.0002857959416976279,0.2064385797874217,0.2047094339965309,0.20360292006676864,0.5846669190643378,0.08845545927067422,0.0136669890001676,relu,64,0.16666666666666666,500,16,1,16,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.19639853126662118,0.0,0.0,0.0,0.0,0.0,0.3920197380610875,0.19639853126662118,0.19653139642202094,0.0002857959416976279,0.0,0.0,0.0,0.0,0.3931476243413084,0.19653139642202094,relu,64,0.16666666666666666,500,16,1,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.4356820826088915,0.0002857959416976279,0.20891683346188114,1.0,0.3434504831252898,0.0,0.6303993407471856,0.4356820826088915,relu,64,0.16666666666666666,500,16,1,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.43568208704644795,0.0002857959416976279,0.2089168334192942,1.0,0.3426240704321255,0.0,0.6303993417181672,0.43568208704644795,relu,64,0.16666666666666666,500,16,1,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.435682091185896,0.0002857959416976279,0.20891683346188114,1.0,0.34265646898906615,0.0,0.6303993434046091,0.435682091185896,relu,64,0.16666666666666666,500,16,1,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.060431602529117036,0.0,0.0,0.0,0.0,0.0,0.18413320473262243,0.060431602529117036,0.05864549555240035,0.0002857959416976279,0.0,0.0,0.0,0.0,0.17905627096523793,0.05864549555240035,relu,64,0.16666666666666666,500,16,1,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.008434943752629416,0.0,0.24098091506958008,0.17368749727521623,0.19848925726754324,0.7303686465535845,0.06825892528040069,0.008434943752629416,0.009784086899383131,0.0005715918833952558,0.2720268442226022,0.2581725897329744,0.2620235814830854,0.6765739874997866,0.07554538721108511,0.009784086899383131,relu,64,0.16666666666666666,500,16,1,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.1291941124711718,0.0,0.0,0.0,0.0,0.0,0.3042184988771166,0.1291941124711718,0.12741793467253062,0.0002857959416976279,0.0,0.0,0.0,0.0,0.3029083352781902,0.12741793467253062,relu,64,0.16666666666666666,500,16,1,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.43568208139942316,0.0002857959416976279,0.20891683341503553,1.0,0.3429157812362332,0.0,0.6303993385497009,0.43568208139942316,relu,64,0.16666666666666666,500,16,1,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.43568208696127414,0.0002857959416976279,0.20891683342142356,1.0,0.3426780181293591,0.0,0.6303993416159587,0.43568208696127414,relu,64,0.16666666666666666,500,16,1,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.43568208755749094,0.0002857959416976279,0.20891683345762244,1.0,0.342976115224497,0.0,0.6303993389415005,0.43568208755749094,relu,64,0.16666666666666666,500,16,1,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.05307100399051394,0.0,0.0,0.0,0.0,0.0,0.1726331730570112,0.05307100399051394,0.053720422750261725,0.0002857959416976279,0.0,0.0,0.0,-0.011920039263341248,0.17411805576905418,0.053720422750261725,relu,64,0.16666666666666666,500,16,1,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.008199888970170703,0.0,0.2182649405343192,0.1636537971496582,0.18383348083496093,0.7310071353231158,0.06732776691232409,0.008199888970170703,0.00876837440136374,0.0005715918833952558,0.24420902143208836,0.24054723229364655,0.2400082394152786,0.6926431502570899,0.07159702173852348,0.00876837440136374,relu,64,0.16666666666666666,500,16,1,64,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.10512214926310948,0.0,0.0,0.0,0.0,0.0,0.2656398564066206,0.10512214926310948,0.10181995815134076,0.0002857959416976279,0.0,0.0,0.0,0.0,0.25793086486344474,0.10181995815134076,relu,64,0.16666666666666666,500,16,1,64,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.4356820843379203,0.0002857959416976279,0.2089168333213443,1.0,0.3429414653188673,0.0,0.630399341667063,0.4356820843379203,relu,64,0.16666666666666666,500,16,2,16,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.4356820832136257,0.0002857959416976279,0.2089168334192942,1.0,0.34280435358091366,0.0,0.6303993446140774,0.4356820832136257,relu,64,0.16666666666666666,500,16,2,16,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.4356820886562333,0.0002857959416976279,0.2089168333213443,1.0,0.34292942187587816,0.0,0.6303993415137501,0.4356820886562333,relu,64,0.16666666666666666,500,16,2,16,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.06674609397138868,0.0,0.0,0.0,0.0,0.0,0.20396167474133628,0.06674609397138868,0.06972355419191234,0.0002857959416976279,0.0,0.0,0.0,0.0,0.20480737561547915,0.06972355419191234,relu,64,0.16666666666666666,500,16,2,16,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.010689948159669126,0.0,0.1888835029602051,0.13216173335484097,0.15391411808558872,0.6983616754668099,0.07749992059809821,0.010689948159669126,0.01301980110124354,0.0005715918833952558,0.23100556077174236,0.2238187737066632,0.22527252571621634,0.6007479662961979,0.0858412497544091,0.01301980110124354,relu,64,0.16666666666666666,500,16,2,16,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.15964556246144432,0.0,0.0,0.0,0.0,0.0,0.346224963085992,0.15964556246144432,0.15643317477895247,0.0002857959416976279,0.0,0.0,0.0,0.0,0.34316878048444893,0.15643317477895247,relu,64,0.16666666666666666,500,16,2,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.4356820835798732,0.0002857959416976279,0.20891683342142356,1.0,0.3428548177367246,0.0,0.6303993406279423,0.4356820835798732,relu,64,0.16666666666666666,500,16,2,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.4356820857092189,0.0002857959416976279,0.20891683346188114,1.0,0.3430699392723063,0.0,0.6303993406790466,0.4356820857092189,relu,64,0.16666666666666666,500,16,2,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.4356820864417138,0.0002857959416976279,0.20891683342142356,1.0,0.3421109223338528,0.0,0.6303993375957541,0.4356820864417138,relu,64,0.16666666666666666,500,16,2,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.04265605235951287,0.0,0.0,0.0,0.0,0.0,0.14903233662673404,0.04265605235951287,0.04335757101576953,0.0002857959416976279,0.0,0.0,0.0,-0.006028846387489757,0.15242256808873755,0.04335757101576953,relu,64,0.16666666666666666,500,16,2,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.009290888538318021,0.0,0.2003987661089216,0.12728554262433733,0.1523519652230399,0.695823829310281,0.07051944288185664,0.009290888538318021,0.010710892327146875,0.0005715918833952558,0.2677275391093797,0.2443810317406623,0.25290523116402575,0.6363142117257458,0.07802110015025783,0.010710892327146875,relu,64,0.16666666666666666,500,16,2,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.11814225974253245,0.0,0.0,0.0,0.0,0.0,0.2869150073187692,0.11814225974253245,0.11124040502825952,0.0002857959416976279,0.0,0.0,0.0,0.0,0.2771871800029506,0.11124040502825952,relu,64,0.16666666666666666,500,16,2,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.43568208591363605,0.0002857959416976279,0.20891683346613982,1.0,0.3428394894287838,0.0,0.630399344937738,0.43568208591363605,relu,64,0.16666666666666666,500,16,2,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.43568208284737825,0.0002857959416976279,0.2089168333767073,1.0,0.3425726134220373,0.0,0.630399346249415,0.43568208284737825,relu,64,0.16666666666666666,500,16,2,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.4356820874041781,0.0002857959416976279,0.20891683346188114,1.0,0.3421120171667542,0.0,0.6303993411730549,0.4356820874041781,relu,64,0.16666666666666666,500,16,2,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.03142688601783344,0.0,0.0,0.0,0.0,0.0,0.1321111604315894,0.03142688601783344,0.03438413947252128,0.0005715918823305829,0.05368311891013399,0.0227748465967301,0.030873353292547524,0.18160703453754623,0.14275296379725025,0.03438413947252128,relu,64,0.16666666666666666,500,16,2,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.009695818769080298,0.0,0.2585819026402065,0.15814464024135044,0.19158811405726842,0.7067028459821428,0.07281938865355082,0.009695818769080298,0.00877493534345743,0.0005715918833952558,0.2746091512406884,0.26253388816968276,0.2643264217968156,0.695546396956099,0.0714264688861646,0.00877493534345743,relu,64,0.16666666666666666,500,16,2,64,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.052160206973552704,0.0,0.0,0.0,0.0,0.0,0.1632449052163533,0.052160206973552704,0.05492822156761775,0.0002857959416976279,0.0,0.0,0.0,0.0,0.16705693199774918,0.05492822156761775,relu,64,0.16666666666666666,500,16,2,64,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.4356820862969183,0.0002857959416976279,0.20891683355131366,1.0,0.3426429814408595,0.0,0.6303993423314188,0.4356820862969183,relu,64,0.16666666666666666,500,16,3,16,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.4356820830092085,0.0002857959416976279,0.208916833325603,1.0,0.34275057989381047,0.0,0.630399339486613,0.4356820830092085,relu,64,0.16666666666666666,500,16,3,16,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.4356820874297302,0.0002857959416976279,0.208916833325603,1.0,0.3419227258550606,0.0,0.6303993408153247,0.4356820874297302,relu,64,0.16666666666666666,500,16,3,16,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.08144509498562132,0.0,0.0,0.0,0.0,0.0,0.22618750951971325,0.08144509498562132,0.07371650918227975,0.0002857959416976279,0.0,0.0,0.0,0.0,0.21044936693542582,0.07371650918227975,relu,64,0.16666666666666666,500,16,3,16,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.012240429900586606,0.0,0.20931252779279436,0.11596581431797573,0.14684874289376396,0.666855173928397,0.08294062118019377,0.012240429900586606,0.014564302316609963,0.0005715918833952558,0.2282828860843001,0.2026359059872645,0.21225811188886695,0.560301795350582,0.09142050429620753,0.014564302316609963,relu,64,0.16666666666666666,500,16,3,16,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.13141826783759253,0.0,0.0,0.0,0.0,0.0,0.30631173001016887,0.13141826783759253,0.12638207790544287,0.0002857959416976279,0.0,0.0,0.0,0.0,0.29861039206040657,0.12638207790544287,relu,64,0.16666666666666666,500,16,3,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.43568208526631497,0.0002857959416976279,0.20891683346188114,1.0,0.3432561903127298,0.0,0.6303993367610505,0.43568208526631497,relu,64,0.16666666666666666,500,16,3,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.43568208696979155,0.0002857959416976279,0.2089168334192942,1.0,0.3437952500866222,0.0,0.6303993405427685,0.43568208696979155,relu,64,0.16666666666666666,500,16,3,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.4356820890565503,0.0002857959416976279,0.20891683346613982,1.0,0.34190159175831375,0.0,0.6303993338651404,0.4356820890565503,relu,64,0.16666666666666666,500,16,3,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.0649518994476114,0.0,0.0,0.0,0.0,0.0,0.2011712361063276,0.0649518994476114,0.05894632013815408,0.0002857959416976279,0.0,0.0,0.0,0.0,0.18621146899950644,0.05894632013815408,relu,64,0.16666666666666666,500,16,3,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.009805408140378339,0.0,0.22396112278529576,0.14232046345302038,0.170384888785226,0.7148861898013523,0.07382851151909146,0.009805408140378339,0.011689109953450932,0.0005715918833952558,0.25689445842279984,0.2345262175033555,0.2418704003342631,0.6293720286142557,0.0815056964359,0.011689109953450932,relu,64,0.16666666666666666,500,16,3,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.13718418550491332,0.0,0.0,0.0,0.0,0.0,0.314109924861363,0.13718418550491332,0.1317212431387889,0.0002857959416976279,0.0,0.0,0.0,0.0,0.3079644868410666,0.1317212431387889,relu,64,0.16666666666666666,500,16,3,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.4356820819786052,0.0002857959416976279,0.20891683341503553,1.0,0.34241936554497193,0.0,0.6303993381749361,0.4356820819786052,relu,64,0.16666666666666666,500,16,3,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.4356820863395052,0.0002857959416976279,0.208916833325603,1.0,0.34298220746140373,0.0,0.6303993410197419,0.4356820863395052,relu,64,0.16666666666666666,500,16,3,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.43568208457640695,0.0002857959416976279,0.2089168334192942,1.0,0.3433081389206006,0.0,0.6303993375616845,0.43568208457640695,relu,64,0.16666666666666666,500,16,3,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.02685672660810607,0.0,0.0,0.0,0.0,0.0,0.11864335407529558,0.02685672660810607,0.030565962558982203,0.0002857959416976279,0.07598724485159125,0.03643031984303603,0.04744503613232408,0.19886144666279612,0.13443800117730004,0.030565962558982203,relu,64,0.16666666666666666,500,16,3,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.01376415239806686,0.0,0.3010467158726283,0.11596581431797573,0.16338800157819475,0.519020494733538,0.08693740642922265,0.01376415239806686,0.008404921962277791,0.0005715918833952558,0.2668432811859098,0.2421035864423704,0.251988764557371,0.6892103333580866,0.07075968641328893,0.008404921962277791,relu,64,0.16666666666666666,500,16,3,64,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.05148668694921902,0.0,0.0,0.0,0.0,0.0,0.16642229218142374,0.05148668694921902,0.04538113438923824,0.0002857959416976279,0.01829093808819819,0.0011431837667905116,0.002151875061183427,0.017494623440952088,0.15341818063522822,0.04538113438923824,relu,64,0.16666666666666666,500,16,3,64,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.43568208478082415,0.0002857959416976279,0.2089168334192942,1.0,0.3433126385517208,0.0,0.6303993357900689,0.43568208478082415,relu,64,0.16666666666666666,500,16,4,16,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.43568208143349274,0.0002857959416976279,0.2089168333724486,1.0,0.34332359910317917,0.0,0.6303993389585353,0.43568208143349274,relu,64,0.16666666666666666,500,16,4,16,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.43568208513003687,0.0002857959416976279,0.2089168334192942,1.0,0.3430923346060622,0.0,0.6303993359433817,0.43568208513003687,relu,64,0.16666666666666666,500,16,4,16,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.10483366372755595,0.0,0.0,0.0,0.0,0.0,0.263590098960059,0.10483366372755595,0.10172118915382812,0.0002857959416976279,0.0,0.0,0.0,0.0,0.25694507241215014,0.10172118915382812,relu,64,0.16666666666666666,500,16,4,16,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.013597185278577464,0.0,0.2937324300493513,0.11190232222420829,0.15815338952200753,0.5327836104461124,0.08549725144250052,0.013597185278577464,0.015088132048405284,0.0005715918833952558,0.23834582920516004,0.20415967075560357,0.21547848932502542,0.540635580640413,0.09256857518393095,0.015088132048405284,relu,64,0.16666666666666666,500,16,4,16,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.15489556516068323,0.0,0.0,0.0,0.0,0.0,0.3400823608466557,0.15489556516068323,0.15265420160146398,0.0002857959416976279,0.0,0.0,0.0,0.0,0.33849507466354656,0.15265420160146398,relu,64,0.16666666666666666,500,16,4,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.4356820854025931,0.0002857959416976279,0.20891683355131366,1.0,0.34327855113405065,0.0,0.630399344937738,0.4356820854025931,relu,64,0.16666666666666666,500,16,4,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.43568208324769525,0.0002857959416976279,0.20891683346188114,1.0,0.34346810579470277,0.0,0.6303993342910095,0.43568208324769525,relu,64,0.16666666666666666,500,16,4,32,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.43568208311141715,0.0002857959416976279,0.20891683346613982,1.0,0.3435272889397559,0.0,0.6303993370506416,0.43568208311141715,relu,64,0.16666666666666666,500,16,4,32,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.029202711816344942,0.0,0.0,0.0,0.0,0.0,0.12662465343305043,0.029202711816344942,0.03830665165665457,0.0005715918833952558,0.11837193549156325,0.06917852182053061,0.08495650617403111,0.21895851024085025,0.1495591216971105,0.03830665165665457,relu,64,0.16666666666666666,500,16,4,32,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.010634155586361885,0.0,0.2044439800807408,0.1374442732674735,0.16052874864850725,0.7148046351841518,0.07699291477884565,0.010634155586361885,0.012829866158613888,0.0005715918833952558,0.2229063229480448,0.21286055611334176,0.2152702594508645,0.6383373066846831,0.08710936862133203,0.012829866158613888,relu,64,0.16666666666666666,500,16,4,32,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.1273827732545989,0.0,0.0,0.0,0.0,0.0,0.3011059180668422,0.1273827732545989,0.12349360294173738,0.0002857959416976279,0.0,0.0,0.0,0.0,0.2950592801192039,0.12349360294173738,relu,64,0.16666666666666666,500,16,4,32,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.43568208182529233,0.0002857959416976279,0.20891683346188114,1.0,0.3435775237735526,0.0,0.6303993376638931,0.43568208182529233,relu,64,0.16666666666666666,500,16,4,64,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.43568208518114115,0.0002857959416976279,0.208916833325603,1.0,0.34292166644963373,0.0,0.6303993404405599,0.43568208518114115,relu,64,0.16666666666666666,500,16,4,64,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.4356820845934417,0.0002857959416976279,0.2089168333767073,1.0,0.343336591041916,0.0,0.6303993398784126,0.4356820845934417,relu,64,0.16666666666666666,500,16,4,64,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.018517425825553283,0.0,0.2974476034981864,0.04233846282958984,0.07166730771745954,0.2326239264351981,0.09785072666406631,0.018517425825553283,0.025652858809809935,0.0005715918833952558,0.12826373261591476,0.09646588037118942,0.10789873613889438,0.3443665082248901,0.12066574416209302,0.025652858809809935,relu,64,0.16666666666666666,500,16,4,64,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.01777177359163761,0.0,0.21881904820033482,0.0570686217716762,0.08755116217476981,0.3965934513636998,0.09681748966659819,0.01777177359163761,0.008443063730014652,0.0005715918833952558,0.2534232256488481,0.240839256944146,0.24540546489174142,0.69574581319586,0.06894181057210308,0.008443063730014652,relu,64,0.16666666666666666,500,16,4,64,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.030443783589771817,0.0,0.0,0.0,0.0,0.0,0.12733455659661974,0.030443783589771817,0.035747830522579106,0.0005715918833952558,0.09563437295866271,0.03975946694041838,0.05269402904352415,0.19416657618264807,0.14321438080244453,0.035747830522579106,relu,64,0.16666666666666666,500,16,4,64,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.43568208592215346,0.0002857959416976279,0.208916833325603,1.0,0.3429705543189636,0.0,0.6303993432001919,0.43568208592215346,relu,64,0.16666666666666666,500,32,0,16,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.4356820894739021,0.0002857959416976279,0.20891683346613982,1.0,0.34261317561782745,0.0,0.6303993327238111,0.4356820894739021,relu,64,0.16666666666666666,500,32,0,16,softmax,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.43568208750638665,0.0002857959416976279,0.2089168333724486,1.0,0.34305274987363854,0.0,0.6303993403383513,0.43568208750638665,relu,64,0.16666666666666666,500,32,0,16,softmax,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.049380309168781555,0.0,0.0,0.0,0.0,0.0,0.16099038372720992,0.049380309168781555,0.04865252993794365,0.0002857959416976279,0.0,0.0,0.0,0.0,0.15845301310806215,0.04865252993794365,relu,64,0.16666666666666666,500,32,0,16,linear,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
500,0.006422160888356822,0.0,0.21572751660006387,0.2357693409068244,0.22375909054279328,0.773397564138685,0.06205486627135958,0.006422160888356822,0.0078050013398418905,0.0005715918833952558,0.24043859621905436,0.2513583158043052,0.2436311143267049,0.6972459906951194,0.06777543930172342,0.0078050013398418905,relu,64,0.16666666666666666,500,32,0,16,linear,mean_squared_error,0.01,<class 'keras.optimizers.Adam'>
500,0.17431930031095233,0.0,0.0,0.0,0.0,0.0,0.36306122262137275,0.17431930031095233,0.17191498845210926,0.0002857959416976279,0.0,0.0,0.0,0.0,0.3607548099137879,0.17191498845210926,relu,64,0.16666666666666666,500,32,0,16,linear,mean_squared_error,0.0005,<class 'keras.optimizers.Adam'>
500,0.43459607986041476,0.0,0.20800000015326908,1.0,0.34318863688196455,0.0,0.6285313055855887,0.43459607986041476,0.43568209196949526,0.0002857959416976279,0.20891683341503553,1.0,0.3420512850078796,0.0,0.6303993417011325,0.43568209196949526,relu,64,0.16666666666666666,500,32,0,32,softmax,mean_squared_error,0.001,<class 'keras.optimizers.Adam'>
