25,61.7283950617284,83.3175159288976,98.2771582176152,65.0915772894322
25,84.0336134453782,82.9674991147992,102.08525838146,62.3147828695717
25,84.0336134453782,82.9607815912439,96.7870717835361,66.614490362259
25,61.7283950617284,83.2963360346758,102.200692800825,61.1653791344784
25,61.7283950617284,83.2825225990957,98.0974775400313,65.2446561164029
25,84.0336134453782,82.9444143185272,101.432441429013,62.6639165979149
25,84.0336134453782,82.9379303078905,96.5172278885624,66.9181729543239
25,61.7283950617284,83.3315155088082,120.355593013537,73.2897322433061
25,61.7283950617284,83.3148235608948,115.63181502218,77.3389334733368
25,84.0336134453782,82.9592981180156,120.223685507868,74.4884122103053
25,84.0336134453782,82.9526704302745,114.508889407628,79.4404860121503
25,61.7283950617284,83.2960258067975,119.612924446823,73.4904372609315
25,61.7283950617284,83.2792496795358,115.283659411073,77.5174379359484
25,84.0336134453782,82.9365793550364,119.363796594915,74.8769219230481
25,84.0336134453782,82.9301672536298,114.186747927125,79.7479936998425
35,65.5021834061135,48.5882689501844,89.5880834657628,72.0983274581865
35,65.5021834061135,48.5676588016313,83.3121996540066,70.7272181804545
35,87.9765395894428,48.9210779505082,93.054367535659,76.051151278782
35,87.9765395894428,48.901272915722,87.5805762791128,75.8643966099152
35,65.5021834061135,48.5826622151992,88.8372034246151,72.3954098852471
35,65.5021834061135,48.5592990105044,83.5490778954375,70.9201980049501
35,87.9765395894428,48.8982940144734,92.2982780451864,76.2004050101252
35,87.9765395894428,48.8775730545208,87.0681678806676,76.0151503787595
35,65.5021834061135,48.5528057467331,102.323761595134,83.0630765769144
35,65.5021834061135,48.5336424069947,94.9765516566798,80.2902572564314
35,87.9765395894428,48.9127764387368,107.18415607449,88.5074626865672
35,87.9765395894428,48.8910465286064,100.42809967308,87.1304282607065
35,65.5021834061135,48.5482902541701,102.021131491088,83.3713342833571
35,65.5021834061135,48.526295864577,95.1009661455978,80.5137628440711
35,87.9765395894428,48.8892949851532,106.288452799555,88.7227180679517
35,87.9765395894428,48.8665337211407,99.9237275049523,87.3321833045826
35,65.5021834061135,48.5281112451185,98.8905286089483,69.2581564539113
35,65.5021834061135,48.5246572703108,94.7242364866562,71.3684842121053
35,87.9765395894428,48.9299594954647,98.9681231001363,70.4260106502662
35,87.9765395894428,48.9255295501505,94.7772217099545,73.3034575864396
35,65.5021834061135,48.5361081169311,97.7857956295734,69.6357908947724
35,65.5021834061135,48.5317638583463,94.4724757068598,71.6876171904298
35,87.9765395894428,48.9083714036135,98.2855080935847,70.7249681242031
35,87.9765395894428,48.9039873125693,94.5452292189658,73.5292132303308
35,65.5021834061135,48.488347168423,116.746231566074,81.1460286507163
35,65.5021834061135,48.4849837359268,111.754664763774,83.0525763144078
35,87.9765395894428,48.9198897259565,117.411019099007,82.604815120378
35,87.9765395894428,48.9154671089458,112.260247682663,85.7338933473337
35,65.5021834061135,48.500401785374,115.059316307853,81.5930398259956
35,65.5021834061135,48.4960552187863,111.053679514854,83.4328358208955
35,87.9765395894428,48.8988728035045,116.426992292454,82.9325733143328
35,87.9765395894428,48.8943997289716,111.952303219345,86.0009000225006
35,65.5021834061135,79.0810911544842,97.0474354856683,70.5403135078377
35,65.5021834061135,79.0594175736234,93.3904874974172,72.9609240231006
35,87.9765395894428,79.533266987128,97.3781378357988,73.5747393684842
35,87.9765395894428,79.5179942393578,93.0868455534918,76.1756543913598
35,65.5021834061135,79.0808486627928,96.8495188309686,70.7140928523213
35,65.5021834061135,79.0584028302824,93.3938750547538,73.0798019950499
35,87.9765395894428,79.5091365675182,96.5848160909905,73.7914197854946
35,87.9765395894428,79.4936574062283,93.1319106507074,76.3556588914723
35,65.5021834061135,79.0378302010815,112.951238441793,83.2828320708018
35,65.5021834061135,79.0113208597532,108.496870518043,85.1451286282157
35,87.9765395894428,79.5301126839283,112.814414478009,86.7336683417085
35,87.9765395894428,79.5102954348446,109.114618306634,89.0774769369234
35,65.5021834061135,79.0384603893408,112.660377231531,83.4665866646666
35,65.5021834061135,79.010878720067,108.488653135366,85.2778819470487
35,87.9765395894428,79.5056561359983,112.410571293694,87.0119252981324
35,87.9765395894428,79.4853123089482,109.019012975324,89.3384834620865
35,65.5021834061135,78.9733137861781,107.393281276233,62.0920273006825
35,65.5021834061135,78.9739697629813,103.49525559802,66.7575939398485
35,87.9765395894428,79.528519254291,106.957589748567,62.9804245106128
35,87.9765395894428,79.5233284286143,101.804642174878,67.9618990474762
35,65.5021834061135,78.9781227462619,106.74713191681,62.2812570314258
35,65.5021834061135,78.978638927673,103.144254208106,66.9312982824571
35,87.9765395894428,79.5047659835193,106.023429262202,63.4251106277657
35,87.9765395894428,79.4998003001996,101.433612310896,68.3335333383335
35,65.5021834061135,78.9209057649764,126.310971231611,72.945548638716
35,65.5021834061135,78.9216845024704,122.243079599966,78.0409510237756
35,87.9765395894428,79.5147459957441,126.368300236918,73.5865146628666
35,87.9765395894428,79.5103705717412,120.718112070449,79.3294832370809
35,65.5021834061135,78.9277601207028,125.697497251436,73.1783544588615
35,65.5021834061135,78.9283816202529,121.719279305834,78.2494562364059
35,87.9765395894428,79.4917056598325,125.081681012614,74.0725268131703
35,87.9765395894428,79.4875377525903,120.07985493755,79.7239930998275
45,66.5188470066519,47.2701322459953,94.4784974624366,74.4965874146854
45,66.5188470066519,47.2501155167174,89.0573484337108,73.771244281107
45,88.7573964497041,46.8661103170259,96.6248065697191,77.8594464861621
45,88.7573964497041,46.8557288558401,91.6886416225687,78.246456161404
45,66.5188470066519,47.2191916104535,94.1237860946524,74.8329708242706
45,66.5188470066519,47.1975779966089,89.1433109161062,74.0264006600165
45,88.7573964497041,46.8662440800561,95.6646245532993,78.1107027675692
45,88.7573964497041,46.8550285877617,91.6667241606856,78.4774619365484
45,66.5188470066519,47.2624196500793,110.304957623941,85.9378984474612
45,66.5188470066519,47.2449521716081,103.877186929673,84.7003675091877
45,88.7573964497041,46.834951835083,112.295184234205,89.8717467936698
45,88.7573964497041,46.8255615799034,107.519102665994,90.3292582314558
45,66.5188470066519,47.2118813687573,109.544788619715,86.3129078226956
45,66.5188470066519,47.1929330814644,103.822345558639,84.9943748593715
45,88.7573964497041,46.836913128956,111.796170275177,90.1747543688592
45,88.7573964497041,46.8267030635857,107.446722518211,90.552013800345
45,66.5188470066519,47.2695147176478,104.535543388585,70.4268356708918
45,66.5188470066519,47.2644651317011,100.863522254723,73.1402535063377
45,88.7573964497041,46.8044646564442,104.428707156848,71.2881572039301
45,88.7573964497041,46.8047765755331,100.365272930043,74.7758193954849
45,66.5188470066519,47.2233940321378,103.201854046351,70.8797719942998
45,66.5188470066519,47.2180753042374,100.133498004117,73.5289882247056
45,88.7573964497041,46.8096968303537,103.513445031971,71.6311407785195
45,88.7573964497041,46.809826246294,100.099496552696,75.054376359409
45,66.5188470066519,47.2556638008074,122.437065926648,82.0798019950499
45,66.5188470066519,47.2506990456804,118.0795319883,84.7521188029701
45,88.7573964497041,46.7802378196971,122.789359793342,83.2558313957849
45,88.7573964497041,46.7802042738902,118.157864925852,86.9886747168679
45,66.5188470066519,47.2109025714126,120.803186746335,82.6130653266331
45,66.5188470066519,47.2055659150405,116.882682067052,85.2081302032551
45,88.7573964497041,46.7870019732036,121.537649717207,83.6353408835221
45,88.7573964497041,46.786772048618,117.60316040542,87.3186829670742
45,66.5188470066519,76.2771754441693,102.488637549272,71.7155928898222
45,66.5188470066519,76.2564776940704,99.0917139595156,74.8438460961524
45,88.7573964497041,75.7164355875428,101.466030270935,74.2283807095177
45,88.7573964497041,75.7117394337668,98.4682458307748,77.3554338858471
45,66.5188470066519,76.2541341336758,102.136871921798,71.9207230180754
45,66.5188470066519,76.233177990084,99.0475761894047,74.9988749718743
45,88.7573964497041,75.7184076221167,101.023502961461,74.5146628665717
45,88.7573964497041,75.7134196228553,98.3716825858332,77.6276906922673
45,66.5188470066519,76.2670354793734,120.247346183655,83.2145803645091
45,66.5188470066519,76.2474629729758,116.456836420911,86.5649141228531
45,88.7573964497041,75.6747245305439,119.395117667259,85.4443861096527
45,88.7573964497041,75.6705196451995,116.126932105053,89.3774844371109
45,66.5188470066519,76.2442780275136,119.953542171888,83.444836120903
45,66.5188470066519,76.2243359405372,116.17589439736,86.7546688667217
45,88.7573964497041,75.6788383141195,118.874749316804,85.8486462161554
45,88.7573964497041,75.6742728440189,115.95353088575,89.7194929873247
45,66.5188470066519,76.2546441114306,114.109817578773,62.1626790669767
45,66.5188470066519,76.2503955286298,109.827141511871,67.3012825320633
45,88.7573964497041,75.6205890086557,113.262683495871,62.6790669766744
45,88.7573964497041,75.6224973005283,108.286667404074,68.3942098552464
45,66.5188470066519,76.2331149569386,113.483015242048,62.4059101477537
45,66.5188470066519,76.2289752234239,109.226524663117,67.5229130728268
45,88.7573964497041,75.627663795625,112.148753867215,63.1095027375684
45,88.7573964497041,75.6294477193403,107.674972141366,68.7448436210905
45,66.5188470066519,76.2367882308864,133.687548188705,72.4647866196655
45,66.5188470066519,76.2329897122178,128.608876888589,78.1752043801095
45,88.7573964497041,75.5872431464224,132.353468035514,73.0114002850071
45,88.7573964497041,75.5892210727098,127.149870883271,79.4037350933773
45,66.5188470066519,76.215986716645,132.875729226564,72.7627690692267
45,66.5188470066519,76.2122360534677,127.838080952024,78.4452111302783
45,88.7573964497041,75.5959936151326,130.886364592349,73.4929123228081
45,88.7573964497041,75.5978447426513,126.313036906041,79.8184954623866
55,66.079295154185,45.5456806148149,95.8153275023928,74.4281107027676
55,66.079295154185,45.5295475262456,90.6151718362495,74.1130278256956
55,88.4955752212389,45.4616747751069,96.3276552328009,77.3006825170629
55,88.4955752212389,45.4508027082874,92.7582938094162,78.199954998875
55,66.079295154185,45.4940655721459,95.2741278796871,74.7895447386185
55,66.079295154185,45.4765536242798,90.6749744902563,74.3978099452486
55,88.4955752212389,45.4376328809862,96.1059425893931,77.6059401485037
55,88.4955752212389,45.4262611815109,92.8615656219808,78.4452111302783
55,66.079295154185,45.5368198526361,113.217979456109,85.6603915097877
55,66.079295154185,45.5243393207277,107.692662515238,85.5201380034501
55,88.4955752212389,45.4540525053936,114.195971023536,88.6327158178954
55,88.4955752212389,45.4454065422961,110.220793981388,90.2242556063902
55,66.079295154185,45.4868426541681,112.602406119756,86.097652441311
55,66.079295154185,45.4732114084861,107.319686303416,85.8651466286657
55,88.4955752212389,45.4307257787419,113.691521282115,88.9822245556139
55,88.4955752212389,45.421717793915,110.123890671231,90.4807620190505
55,66.079295154185,45.5346675599608,106.146738436673,69.3921848046201
55,66.079295154185,45.5311173877758,102.643750034148,72.5611640291007
55,88.4955752212389,45.447740804694,105.438624057317,70.1605790144754
55,88.4955752212389,45.4458366770484,101.97808480715,74.0024000600015
55,66.079295154185,45.4881583251757,104.97571147888,69.9036225905648
55,66.079295154185,45.4844614147222,101.555279941601,73.001650041251
55,88.4955752212389,45.4256617953638,104.439102693544,70.5463136578414
55,88.4955752212389,45.4237843118035,101.518721399988,74.331208280207
55,66.079295154185,45.5116546033825,128.695041879358,78.019200480012
55,66.079295154185,45.5095691552692,124.012154939635,81.9717992949824
55,88.4955752212389,45.4289662975981,127.70766754376,78.606465161629
55,88.4955752212389,45.4278436357043,123.244865145297,83.2475811895297
55,66.079295154185,45.4681828712259,126.621031419825,78.6687167179179
55,66.079295154185,45.4659875362267,122.082134834828,82.545563639091
55,88.4955752212389,45.4082965104344,126.154793662741,79.0857271431786
55,88.4955752212389,45.4072218371732,122.191306261946,83.6668416710418
55,66.079295154185,72.9218006644351,103.662985117674,71.0554263856596
55,66.079295154185,72.9060191627396,100.401163671476,74.5163129078227
55,88.4955752212389,72.8010466748739,102.343997653196,73.1193279831996
55,88.4955752212389,72.793056074231,99.6033998483098,76.7404185104627
55,66.079295154185,72.8940887748575,103.432532833188,71.2967824195605
55,66.079295154185,72.8780582756329,100.209148937333,74.7115427885697
55,88.4955752212389,72.7823442966131,101.97778923763,73.4313357833946
55,88.4955752212389,72.7743941093471,99.5429501122143,77.0104252606315
55,66.079295154185,72.9071630938919,123.255727088541,81.1205280132003
55,66.079295154185,72.8951512210694,119.097176104899,85.2553813845346
55,88.4955752212389,72.7894040322795,121.510302550463,82.7540688517213
55,88.4955752212389,72.783021111026,118.509539661568,87.5586889672242
55,66.079295154185,72.8802408373014,122.709835957819,81.4130353258831
55,66.079295154185,72.8680405934092,118.55444399355,85.5021375534388
55,88.4955752212389,72.7712394700937,120.911170708262,83.132828320708
55,88.4955752212389,72.7649839527069,118.158546419282,87.8459461486537
55,66.079295154185,72.8904063334685,116.760427619962,60.6672916822921
55,66.079295154185,72.88726626321,111.584309971988,66.1269781744544
55,88.4955752212389,72.7740340672375,114.638463668692,61.25605640141
55,88.4955752212389,72.7711418747347,110.057587238498,67.305557638941
55,66.079295154185,72.8647333189439,115.872037860549,60.9702992574814
55,66.079295154185,72.8616908183717,110.732475596658,66.406360159004
55,88.4955752212389,72.7566766409435,113.79463133028,61.6206405160129
55,88.4955752212389,72.7538965999509,109.394086035583,67.6171154278857
55,66.079295154185,72.8579476254211,142.737868281144,66.0630765769144
55,66.079295154185,72.8560202060415,135.463133763775,72.502437560939
55,88.4955752212389,72.7473899519822,140.440002716044,66.3385584639616
55,88.4955752212389,72.7455185483919,133.773206756204,73.4362109052726
55,66.079295154185,72.8338886814802,141.293005503946,66.446411160279
55,66.079295154185,72.8319993378517,134.209521794336,72.862446561164
55,88.4955752212389,72.7311788716289,139.124458288972,66.7755193879847
55,88.4955752212389,72.7293812484918,132.674744383402,73.8529213230331
65,65.2173913043478,43.3843778074687,96.3115074608891,73.4857871446786
65,65.2173913043478,43.3764940063279,91.4872041735684,73.7393684842121
65,87.4635568513119,43.442213000532,96.4926754747816,75.7563939098477
65,87.4635568513119,43.4372518593,93.2586955024753,77.3614340358509
65,65.2173913043478,43.3918068863339,95.843972896708,73.8745968649216
65,65.2173913043478,43.3821879601536,91.4979235592001,74.0441761044026
65,87.4635568513119,43.44673623859,96.2022603196659,76.099152478812
65,87.4635568513119,43.4411552938582,93.2467544144744,77.5946898672467
65,65.2173913043478,43.3360419116465,115.512397613862,84.0133503337583
65,65.2173913043478,43.3314709720983,110.479263615577,85.0993774844371
65,87.4635568513119,43.4021707442934,115.368805272763,86.1359033975849
65,87.4635568513119,43.3997958671668,112.017530701425,88.7714692867322
65,65.2173913043478,43.3509685969453,114.665837234166,84.526363159079
65,65.2173913043478,43.3450603859073,109.617431612261,85.5171379284482
65,87.4635568513119,43.4103205974269,114.824774128125,86.5461636540913
65,87.4635568513119,43.4074627640275,111.754377192763,89.0954773869347
65,65.2173913043478,43.3016036262841,110.205485529295,65.3198079951999
65,65.2173913043478,43.302142448881,105.879238974438,69.3892597314933
65,87.4635568513119,43.3716608896996,108.548305812908,65.8359708992725
65,87.4635568513119,43.3725110614183,104.886976121771,70.3482337058426
65,65.2173913043478,43.3230223876564,108.441095014303,65.9198979974499
65,65.2173913043478,43.3232952511385,104.151377313845,69.9173479336983
65,87.4635568513119,43.3827291219114,107.490626739353,66.2901822545564
65,87.4635568513119,43.383484843364,103.939152426179,70.7455186379659
65,65.2173913043478,43.2754956510508,133.005525138128,73.540838520963
65,65.2173913043478,43.275617240363,127.246764502446,78.3049576239406
65,87.4635568513119,43.3505546879209,131.382968346138,73.8106952673817
65,87.4635568513119,43.3509635458637,126.112343598064,79.1239780994525
65,65.2173913043478,43.3004790571824,130.188044733798,74.2879321983049
65,65.2173913043478,43.3004641362395,124.91490391835,78.9777244431111
65,87.4635568513119,43.3633745486196,129.591332107864,74.3819845496137
65,87.4635568513119,43.3637191787427,124.601531704959,79.6392409810245
65,65.2173913043478,68.9782946534964,104.289626848514,69.4707867696692
65,65.2173913043478,68.9735748661517,100.757452759848,73.2539563489087
65,87.4635568513119,69.0562186014841,102.534627181469,71.035250881272
65,87.4635568513119,69.0552059901391,99.9339632613622,75.2193804845121
65,65.2173913043478,68.9826259550798,103.89882001952,69.7529438235956
65,65.2173913043478,68.9774005241298,100.342289929797,73.4962874071852
65,87.4635568513119,69.0584364449152,102.167570417331,71.321608040201
65,87.4635568513119,69.0572944635852,99.8185349370576,75.4458861471537
65,65.2173913043478,68.9103906143817,125.5202115347,77.767944198605
65,65.2173913043478,68.9091029787793,120.659384131662,82.7143178579464
65,87.4635568513119,69.0004715778013,123.385244718837,79.0609765244131
65,87.4635568513119,69.0012783509246,119.808118009968,84.622365559139
65,65.2173913043478,68.9188348805847,124.679886605008,78.1429535738393
65,65.2173913043478,68.9171786533131,119.818854948498,83.0338258456461
65,87.4635568513119,69.0047341275008,122.885918639194,79.3917347933698
65,87.4635568513119,69.0054584461491,119.33723781691,84.8826220655516
65,65.2173913043478,68.8574933495323,122.993165678815,55.4163354083852
65,65.2173913043478,68.8591554391236,115.751281853942,61.3720843021075
65,87.4635568513119,68.9564545276935,120.47431383153,55.9174979374484
65,87.4635568513119,68.9579915244037,114.080624822638,62.420760519013
65,65.2173913043478,68.8691620492668,121.507516119276,55.7908947723693
65,65.2173913043478,68.8707608278256,114.413210330258,61.7292432310808
65,87.4635568513119,68.9623477823215,119.535545406179,56.2189304732618
65,87.4635568513119,68.9638356124053,113.266121126712,62.72001800045
65,65.2173913043478,68.8222860139055,149.396325594414,60.4546613665342
65,65.2173913043478,68.8231574372659,140.30543933533,67.3323333083327
65,87.4635568513119,68.9278228993597,146.766351614931,60.451136278407
65,87.4635568513119,68.9286982179384,138.031660659938,68.0763519087977
65,65.2173913043478,68.8360699471578,147.255371253562,60.9183229580739
65,65.2173913043478,68.8369416789967,138.672227916809,67.7851946298657
65,87.4635568513119,68.9347765436699,145.321528871555,60.8389709742744
65,87.4635568513119,68.9356382668908,136.8168256838,68.4529363234081
75,63.2911392405063,42.2436909268946,94.5202757975926,71.2232055801395
75,63.2911392405063,42.2289527635742,88.671326719743,70.4473111827796
75,85.4700854700855,41.6788406014977,95.9979933784059,74.5969399234981
75,85.4700854700855,41.675058135914,92.7767622761998,76.4546613665342
75,63.2911392405063,42.1652087104507,94.2364512601187,71.6081152028801
75,63.2911392405063,42.1490429845168,88.5753330408313,70.7435685892147
75,85.4700854700855,41.6842706765033,95.5872239663134,74.9655741393535
75,85.4700854700855,41.6798514602365,92.7743236438054,76.7089177229431
75,63.2911392405063,42.2623642249814,116.020516263435,80.8895222380559
75,63.2911392405063,42.2524078549738,109.803298465125,81.7977949448736
75,85.4700854700855,41.6344686541748,116.293711628505,83.7275931898297
75,85.4700854700855,41.6334583170531,112.927301753972,87.0929273231831
75,63.2911392405063,42.1833211539626,114.900755711282,81.4610365259131
75,63.2911392405063,42.1726848278839,108.567396003082,82.2545563639091
75,85.4700854700855,41.6442983694681,115.647694763798,84.1933548338708
75,85.4700854700855,41.6429305860348,112.337562010479,87.4735832681531
75,63.2911392405063,42.2792583901918,114.577938602799,61.0833270831771
75,63.2911392405063,42.2768933523644,108.656503146194,65.6662416560414
75,85.4700854700855,41.6034797959117,112.555445886147,61.5517137928448
75,85.4700854700855,41.6040343443021,107.553209973106,66.6458411460286
75,63.2911392405063,42.2000217202728,111.955449520487,61.7446936173404
75,63.2911392405063,42.1977734781328,106.473224727024,66.2645316132903
75,85.4700854700855,41.6163348921382,110.98364359109,62.0838520963024
75,85.4700854700855,41.6168315948441,106.11732436168,67.1289282232056
75,63.2911392405063,42.2862049475912,141.503560052003,66.5618390459761
75,63.2911392405063,42.2849269143223,133.823984711669,72.0375759393985
75,85.4700854700855,41.5886888776326,139.449202515777,66.5099377484437
